                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     60,                 1.2515,                 0.9076,                 1.4958,                0.83521,                0.87263,                0.91327,                0.59084,                 1.2878,                0.89816,                 1.5671,              0.0016172,              0.0016172,              0.0016172
                     61,                 1.2232,                0.86965,                 1.4755,                0.88401,                0.87736,                0.92407,                0.58915,                  1.312,                0.86208,                 1.5719,              0.0016106,              0.0016106,              0.0016106
                     62,                 1.2468,                 0.9082,                 1.4739,                0.91242,                 0.8354,                0.92716,                 0.6002,                 1.2753,                0.86321,                 1.5612,               0.001604,               0.001604,               0.001604
                     63,                  1.261,                0.92597,                 1.5174,                0.86819,                0.85142,                0.90958,                0.58025,                 1.3348,                0.92468,                 1.5638,              0.0015974,              0.0015974,              0.0015974
                     64,                 1.2433,                0.90262,                 1.4848,                0.90425,                0.83962,                0.91095,                0.59642,                 1.2734,                0.89739,                 1.5732,              0.0015908,              0.0015908,              0.0015908
                     65,                  1.224,                0.85606,                  1.459,                 0.9019,                0.86731,                0.92758,                0.58876,                  1.284,                0.86164,                  1.577,              0.0015842,              0.0015842,              0.0015842
                     66,                 1.2384,                0.86212,                 1.4646,                0.92401,                0.82075,                0.92183,                0.58504,                 1.2624,                0.87158,                 1.5466,              0.0015776,              0.0015776,              0.0015776
                     67,                 1.2142,                0.86348,                 1.4453,                0.89251,                0.86321,                 0.9307,                0.59734,                  1.276,                 0.8622,                 1.5605,               0.001571,               0.001571,               0.001571
                     68,                 1.2084,                0.85278,                 1.4553,                0.86694,                0.87592,                0.92913,                0.60532,                  1.253,                 0.8343,                 1.5267,              0.0015644,              0.0015644,              0.0015644
                     69,                 1.2258,                0.84245,                 1.4475,                0.90659,                0.88915,                0.92934,                0.59824,                 1.2569,                0.86341,                 1.5436,              0.0015578,              0.0015578,              0.0015578
                     70,                 1.1936,                0.83388,                 1.4295,                0.91097,                0.86879,                0.92651,                0.61013,                  1.248,                0.79713,                 1.5253,              0.0015512,              0.0015512,              0.0015512
                     71,                 1.1974,                0.85277,                 1.4476,                0.89238,                0.86052,                0.92371,                0.59588,                  1.241,                0.84094,                 1.5097,              0.0015446,              0.0015446,              0.0015446
                     72,                 1.2032,                0.84927,                  1.424,                0.91499,                 0.8467,                0.92825,                0.60992,                 1.2296,                0.84312,                 1.5448,               0.001538,               0.001538,               0.001538
                     73,                 1.2001,                0.83659,                 1.4485,                 0.9271,                0.83982,                0.92423,                0.60219,                  1.253,                0.85113,                  1.537,              0.0015314,              0.0015314,              0.0015314
                     74,                 1.2159,                0.84804,                 1.4457,                0.92723,                0.85377,                0.93248,                0.61647,                  1.212,                0.80295,                 1.4946,              0.0015248,              0.0015248,              0.0015248
                     75,                 1.2249,                0.85003,                 1.4407,                0.90776,                0.85883,                0.93289,                0.60435,                 1.2359,                0.84347,                 1.5132,              0.0015182,              0.0015182,              0.0015182
                     76,                 1.2104,                0.85432,                 1.4516,                0.91021,                0.86085,                0.93117,                0.60868,                 1.2702,                 0.7945,                 1.5232,              0.0015116,              0.0015116,              0.0015116
                     77,                 1.2414,                0.84644,                 1.4488,                0.93955,                0.84906,                0.93451,                0.61586,                  1.237,                 0.7878,                  1.499,               0.001505,               0.001505,               0.001505
                     78,                 1.2114,                0.83112,                 1.4362,                0.89288,                0.87028,                0.92875,                0.61723,                  1.228,                0.77515,                 1.4839,              0.0014984,              0.0014984,              0.0014984
                     79,                 1.1716,                0.82823,                 1.4304,                0.92519,                0.84585,                0.93385,                0.62825,                 1.2063,                0.81806,                 1.4837,              0.0014918,              0.0014918,              0.0014918
                     80,                 1.1897,                0.81231,                 1.4322,                0.90629,                0.89151,                0.93869,                0.60491,                 1.2486,                0.80765,                 1.5035,              0.0014852,              0.0014852,              0.0014852
                     81,                 1.1928,                0.81245,                 1.4203,                0.88062,                0.86792,                0.92749,                0.60165,                 1.2367,                0.80297,                 1.4722,              0.0014786,              0.0014786,              0.0014786
                     82,                 1.1666,                0.77988,                 1.3844,                0.90157,                0.86321,                0.92769,                0.61003,                 1.2316,                0.80804,                 1.5167,               0.001472,               0.001472,               0.001472
                     83,                 1.1923,                0.79937,                 1.4286,                0.91883,                0.85428,                0.93234,                0.61806,                 1.2494,                0.78474,                 1.4994,              0.0014654,              0.0014654,              0.0014654
                     84,                 1.1871,                0.79944,                 1.4171,                0.91866,                0.86085,                  0.933,                0.61842,                 1.2462,                0.77073,                 1.5068,              0.0014588,              0.0014588,              0.0014588
                     85,                 1.1558,                0.80366,                 1.3932,                0.95034,                0.85758,                0.94008,                0.62618,                 1.2149,                0.74039,                 1.4934,              0.0014522,              0.0014522,              0.0014522
                     86,                 1.1691,                0.79176,                 1.4225,                0.91148,                0.85613,                0.92707,                0.61548,                 1.2334,                0.78765,                 1.5113,              0.0014456,              0.0014456,              0.0014456
                     87,                 1.1752,                0.79825,                 1.4004,                0.92174,                0.87028,                0.93585,                0.63286,                 1.1833,                0.77758,                 1.4503,               0.001439,               0.001439,               0.001439
                     88,                  1.184,                0.78463,                 1.4104,                0.91659,                  0.875,                0.94016,                0.62154,                 1.2248,                0.76662,                 1.4808,              0.0014324,              0.0014324,              0.0014324
                     89,                 1.1598,                0.77825,                 1.4075,                0.93901,                0.85613,                0.94364,                0.63061,                 1.2018,                 0.7202,                 1.4703,              0.0014258,              0.0014258,              0.0014258
                     90,                 1.1523,                0.78893,                 1.4062,                0.92291,                0.87972,                0.93457,                0.62388,                 1.2155,                0.75264,                 1.4725,              0.0014192,              0.0014192,              0.0014192
