                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     70,                 1.0076,                0.62978,                 1.2251,                 0.7249,                0.54025,                 0.6347,                0.36203,                 1.5216,                 1.1953,                 1.6204,              0.0015512,              0.0015512,              0.0015512
                     71,                 1.0128,                0.65736,                 1.2365,                0.63907,                0.70986,                0.68366,                0.41287,                 1.4813,                 1.0789,                 1.5889,              0.0015446,              0.0015446,              0.0015446
                     72,                0.98755,                0.62889,                 1.2076,                0.64276,                0.65474,                0.68059,                0.39502,                  1.616,                 1.1525,                 1.6706,               0.001538,               0.001538,               0.001538
                     73,                0.98343,                0.60985,                 1.2062,                0.82012,                0.54836,                0.72052,                0.42092,                 1.4902,                 1.1544,                 1.5701,              0.0015314,              0.0015314,              0.0015314
                     74,                0.98291,                0.62141,                 1.1966,                0.72768,                0.66417,                0.74601,                0.42778,                 1.5222,                 1.0185,                 1.6304,              0.0015248,              0.0015248,              0.0015248
                     75,                0.99827,                0.65109,                  1.219,                0.82746,                0.57834,                0.72067,                0.43121,                 1.4757,                 1.1318,                 1.5946,              0.0015182,              0.0015182,              0.0015182
                     76,                0.97422,                0.61995,                 1.2069,                 0.7562,                0.66895,                0.73526,                0.43308,                 1.4534,                 1.0587,                 1.5922,              0.0015116,              0.0015116,              0.0015116
                     77,                0.98386,                0.62125,                 1.2113,                 0.7273,                0.63056,                0.69363,                0.40318,                 1.5431,                 1.1017,                   1.67,               0.001505,               0.001505,               0.001505
                     78,                0.96961,                0.60296,                 1.1901,                0.73187,                0.63733,                0.69076,                0.40405,                 1.4748,                 1.1428,                 1.5726,              0.0014984,              0.0014984,              0.0014984
                     79,                0.98231,                0.62672,                 1.2063,                0.71721,                   0.65,                0.75807,                0.42645,                 1.5105,                 1.0087,                 1.5937,              0.0014918,              0.0014918,              0.0014918
                     80,                0.96967,                0.61744,                 1.2068,                0.68228,                0.58359,                0.67328,                0.38562,                 1.5134,                 1.1423,                 1.6136,              0.0014852,              0.0014852,              0.0014852
                     81,                 0.9497,                0.60359,                  1.186,                 0.7569,                0.62089,                0.70188,                0.38977,                 1.5369,                  1.159,                 1.6661,              0.0014786,              0.0014786,              0.0014786
                     82,                0.99906,                0.63995,                 1.2162,                0.70798,                0.65418,                0.72574,                0.41339,                 1.5252,                 1.0146,                 1.6081,               0.001472,               0.001472,               0.001472
                     83,                0.96333,                0.62751,                  1.208,                0.71277,                0.74877,                0.77266,                 0.4363,                 1.5458,                0.97445,                  1.612,              0.0014654,              0.0014654,              0.0014654
                     84,                0.94828,                 0.5832,                 1.1971,                0.81925,                0.76274,                0.79551,                0.43763,                 1.5159,                0.89781,                 1.6007,              0.0014588,              0.0014588,              0.0014588
                     85,                0.94014,                0.58733,                 1.1782,                0.77907,                0.65764,                0.76615,                0.43589,                 1.4742,                0.92163,                 1.5562,              0.0014522,              0.0014522,              0.0014522
                     86,                0.96016,                0.59549,                 1.2081,                0.74149,                0.60197,                0.71948,                0.41717,                 1.4872,                 1.0413,                  1.579,              0.0014456,              0.0014456,              0.0014456
                     87,                0.93422,                0.59511,                 1.1895,                0.64334,                0.60735,                0.67722,                0.39244,                  1.552,                 1.1226,                 1.6082,               0.001439,               0.001439,               0.001439
                     88,                0.95251,                0.60072,                 1.1923,                0.71604,                0.64603,                0.69073,                0.40775,                 1.4587,                 1.0032,                 1.5592,              0.0014324,              0.0014324,              0.0014324
                     89,                0.95588,                 0.5916,                 1.1942,                0.86088,                 0.5677,                0.73842,                0.43325,                 1.4865,                0.97321,                 1.6118,              0.0014258,              0.0014258,              0.0014258
                     90,                0.94981,                0.60766,                 1.1893,                0.72519,                0.69342,                0.74141,                0.43303,                 1.4512,                 1.0097,                 1.5561,              0.0014192,              0.0014192,              0.0014192
                     91,                0.91569,                0.58027,                 1.1627,                0.84463,                0.64313,                0.76621,                0.42816,                 1.5015,                 1.0227,                  1.596,              0.0014126,              0.0014126,              0.0014126
                     92,                0.94657,                0.57602,                 1.1818,                0.82637,                 0.7176,                0.81622,                0.45988,                  1.503,                0.93766,                   1.62,               0.001406,               0.001406,               0.001406
                     93,                0.95722,                0.57365,                 1.1874,                0.75614,                0.63153,                0.70421,                0.41255,                 1.4473,                 1.1328,                 1.5638,              0.0013994,              0.0013994,              0.0013994
                     94,                0.94101,                0.57272,                 1.1732,                0.71342,                0.62379,                0.69077,                0.39295,                 1.5274,                 1.1728,                 1.6427,              0.0013928,              0.0013928,              0.0013928
                     95,                0.91867,                 0.5554,                 1.1698,                0.64019,                0.66634,                0.68242,                0.40632,                 1.4749,                 1.1104,                 1.5874,              0.0013862,              0.0013862,              0.0013862
                     96,                0.93046,                0.56872,                 1.1819,                0.68543,                 0.6412,                 0.7214,                0.42179,                 1.5047,                 1.2044,                  1.559,              0.0013796,              0.0013796,              0.0013796
                     97,                 0.8988,                0.56611,                 1.1595,                0.64435,                0.68859,                0.70793,                0.41391,                 1.5176,                 1.0574,                 1.5906,               0.001373,               0.001373,               0.001373
                     98,                0.92365,                0.55653,                 1.1805,                0.72747,                0.68472,                0.76104,                0.44251,                  1.447,                 1.0103,                  1.566,              0.0013664,              0.0013664,              0.0013664
                     99,                0.89969,                0.54201,                 1.1517,                0.69573,                0.59574,                0.68352,                0.39488,                 1.4849,                  1.248,                 1.6368,              0.0013598,              0.0013598,              0.0013598
                    100,                0.91956,                0.56859,                 1.1647,                0.73422,                0.63926,                0.72802,                0.41407,                 1.4457,                 1.0576,                 1.5568,              0.0013532,              0.0013532,              0.0013532
                    101,                0.91243,                0.54874,                 1.1557,                0.71574,                  0.638,                0.71632,                0.40627,                 1.4618,                 1.0455,                 1.5625,              0.0013466,              0.0013466,              0.0013466
                    102,                0.90991,                0.55099,                 1.1551,                0.82476,                0.56383,                0.68922,                 0.4074,                  1.424,                 1.2217,                 1.5546,                0.00134,                0.00134,                0.00134
                    103,                0.92283,                0.59665,                 1.1799,                0.72606,                0.67408,                0.74557,                0.43089,                 1.4785,                 1.0503,                 1.5991,              0.0013334,              0.0013334,              0.0013334
                    104,                0.90712,                0.54098,                 1.1768,                0.85504,                0.61025,                 0.7639,                0.45378,                 1.4312,                 1.0316,                 1.5712,              0.0013268,              0.0013268,              0.0013268
                    105,                0.89957,                0.53348,                 1.1591,                0.78037,                0.65289,                0.73783,                0.42759,                 1.5019,                 1.0295,                 1.6204,              0.0013202,              0.0013202,              0.0013202
                    106,                0.90866,                0.53711,                 1.1566,                0.70822,                0.65257,                0.68458,                0.39027,                 1.5785,                 1.0901,                 1.6673,              0.0013136,              0.0013136,              0.0013136
                    107,                0.91411,                0.52978,                 1.1616,                 0.7735,                0.57447,                0.66959,                0.39743,                 1.4961,                 1.2034,                 1.5955,               0.001307,               0.001307,               0.001307
                    108,                0.91748,                0.54212,                 1.1607,                0.78657,                0.61302,                 0.7155,                0.40549,                  1.533,                 1.0467,                 1.6185,              0.0013004,              0.0013004,              0.0013004
                    109,                0.90282,                0.55611,                 1.1615,                0.74296,                0.61509,                0.69951,                0.41523,                 1.4826,                  1.012,                 1.5956,              0.0012938,              0.0012938,              0.0012938
                    110,                0.89263,                0.54036,                 1.1489,                0.75217,                 0.5677,                0.67347,                0.38209,                 1.5267,                 1.2246,                 1.6275,              0.0012872,              0.0012872,              0.0012872
                    111,                  0.888,                0.53474,                 1.1424,                0.70271,                0.66828,                0.74885,                0.44011,                 1.4598,                 1.0689,                 1.5845,              0.0012806,              0.0012806,              0.0012806
                    112,                0.88217,                0.52865,                 1.1529,                0.79032,                0.53219,                0.65887,                0.39677,                 1.4415,                 1.1211,                 1.5647,               0.001274,               0.001274,               0.001274
                    113,                0.88441,                0.53296,                 1.1483,                0.81783,                0.53838,                0.65199,                0.38914,                 1.4911,                 1.1566,                 1.5915,              0.0012674,              0.0012674,              0.0012674
                    114,                0.86178,                0.52498,                 1.1391,                0.77224,                0.54762,                0.65796,                0.38418,                 1.4816,                  1.182,                 1.6004,              0.0012608,              0.0012608,              0.0012608
                    115,                0.89513,                0.52563,                 1.1545,                0.75057,                0.58494,                0.71094,                0.40203,                 1.5124,                 1.1419,                 1.6028,              0.0012542,              0.0012542,              0.0012542
                    116,                0.85598,                0.50482,                 1.1412,                0.69401,                0.56591,                0.67375,                0.39643,                 1.4376,                 1.1997,                 1.5737,              0.0012476,              0.0012476,              0.0012476
                    117,                0.88121,                0.52047,                 1.1538,                 0.6986,                0.68085,                 0.7298,                0.42027,                 1.4593,                 1.1289,                 1.5889,               0.001241,               0.001241,               0.001241
                    118,                0.87127,                0.51308,                 1.1296,                0.71348,                 0.6695,                0.72621,                0.41794,                  1.443,                  1.074,                 1.5438,              0.0012344,              0.0012344,              0.0012344
                    119,                0.88495,                0.51604,                 1.1476,                0.69671,                0.59961,                0.68992,                 0.4026,                 1.5029,                 1.1229,                 1.5958,              0.0012278,              0.0012278,              0.0012278
                    120,                0.86083,                0.52302,                 1.1334,                0.71933,                0.67914,                0.75163,                0.42171,                 1.5451,                  1.056,                 1.6631,              0.0012212,              0.0012212,              0.0012212
                    121,                 0.8581,                0.50808,                  1.126,                0.79175,                0.65817,                0.76791,                0.43663,                 1.4667,                0.98606,                  1.605,              0.0012146,              0.0012146,              0.0012146
                    122,                0.86569,                0.51832,                 1.1388,                0.86595,                0.59976,                0.75966,                0.43214,                  1.515,                 1.0691,                 1.6431,               0.001208,               0.001208,               0.001208
                    123,                0.85518,                0.52357,                 1.1336,                0.82797,                0.65164,                0.77677,                0.43485,                 1.5167,                 1.0176,                 1.6382,              0.0012014,              0.0012014,              0.0012014
                    124,                0.86446,                0.50591,                 1.1429,                0.80315,                0.65571,                 0.7494,                0.41662,                 1.5157,                 1.0357,                  1.669,              0.0011948,              0.0011948,              0.0011948
                    125,                0.84257,                0.50535,                 1.1303,                0.84436,                0.52031,                0.68096,                0.40785,                 1.4401,                  1.209,                  1.598,              0.0011882,              0.0011882,              0.0011882
                    126,                0.86716,                0.50778,                 1.1366,                0.77794,                0.64894,                0.75826,                0.43923,                 1.4238,                 1.0079,                 1.5634,              0.0011816,              0.0011816,              0.0011816
                    127,                0.83917,                0.48533,                 1.1159,                0.80777,                0.55269,                0.66347,                0.39375,                 1.4483,                 1.1566,                 1.5851,               0.001175,               0.001175,               0.001175
                    128,                0.87569,                0.48659,                 1.1396,                0.73478,                0.65911,                0.72095,                0.42981,                 1.4209,                  1.133,                 1.5492,              0.0011684,              0.0011684,              0.0011684
                    129,                0.84137,                0.48818,                 1.1263,                0.76052,                0.66344,                0.77386,                0.45173,                 1.4166,                 1.0157,                 1.5577,              0.0011618,              0.0011618,              0.0011618
                    130,                0.84968,                0.49007,                 1.1197,                0.70542,                0.72921,                0.76874,                0.42768,                 1.4677,                 1.0068,                 1.6174,              0.0011552,              0.0011552,              0.0011552
                    131,                 0.8414,                0.48324,                 1.1127,                0.70492,                0.62379,                0.71724,                0.39586,                 1.5513,                 1.1807,                 1.6676,              0.0011486,              0.0011486,              0.0011486
                    132,                0.84253,                0.50176,                 1.1328,                0.70765,                0.66951,                0.74456,                0.41762,                 1.4777,                 1.0307,                 1.6109,               0.001142,               0.001142,               0.001142
                    133,                0.84962,                0.49808,                 1.1254,                0.69786,                0.66441,                0.73934,                0.43433,                 1.4442,                  1.032,                 1.5884,              0.0011354,              0.0011354,              0.0011354
                    134,                0.84143,                0.48509,                 1.1285,                0.67522,                0.63133,                 0.7218,                0.40503,                 1.4692,                 1.1252,                  1.598,              0.0011288,              0.0011288,              0.0011288
                    135,                0.85089,                0.49439,                 1.1178,                0.79059,                 0.6426,                0.76322,                0.44507,                 1.4273,                 1.0978,                 1.5586,              0.0011222,              0.0011222,              0.0011222
                    136,                0.81578,                0.48318,                  1.109,                0.70808,                0.62166,                0.70489,                 0.3984,                 1.5245,                 1.2356,                  1.645,              0.0011156,              0.0011156,              0.0011156
                    137,                0.84544,                0.48289,                 1.1126,                0.70462,                0.64797,                0.72504,                0.40519,                  1.537,                 1.1955,                 1.6528,               0.001109,               0.001109,               0.001109
                    138,                0.82763,                0.47785,                 1.1153,                0.68506,                0.66054,                 0.7368,                 0.4029,                 1.5106,                 1.1413,                 1.6278,              0.0011024,              0.0011024,              0.0011024
                    139,                 0.8154,                0.47481,                 1.1143,                0.72171,                0.58317,                 0.6979,                0.40086,                 1.5199,                 1.1539,                 1.6334,              0.0010958,              0.0010958,              0.0010958
                    140,                0.83342,                0.50373,                 1.1129,                0.66666,                0.55899,                0.66599,                0.37489,                 1.5606,                 1.3014,                 1.6535,              0.0010892,              0.0010892,              0.0010892
                    141,                0.81443,                0.48392,                 1.1051,                0.63275,                0.54449,                0.65119,                0.36023,                 1.5313,                 1.2772,                 1.6411,              0.0010826,              0.0010826,              0.0010826
                    142,                0.81575,                0.48087,                 1.1149,                0.62304,                 0.6154,                0.68721,                0.37509,                 1.5465,                 1.1084,                 1.6663,               0.001076,               0.001076,               0.001076
                    143,                0.80879,                0.47451,                 1.1153,                0.62421,                0.60241,                0.68071,                 0.3774,                 1.5371,                 1.1845,                 1.6074,              0.0010694,              0.0010694,              0.0010694
                    144,                 0.8374,                0.48752,                  1.104,                0.65407,                 0.5764,                0.65695,                0.38988,                 1.4907,                 1.2482,                 1.6017,              0.0010628,              0.0010628,              0.0010628
                    145,                0.82063,                0.48064,                 1.1064,                0.72711,                0.58607,                0.66709,                0.38745,                  1.533,                 1.2048,                 1.6429,              0.0010562,              0.0010562,              0.0010562
                    146,                0.82614,                 0.4971,                 1.1128,                0.72431,                0.61491,                0.71632,                0.39429,                 1.5784,                 1.1032,                 1.6733,              0.0010496,              0.0010496,              0.0010496
                    147,                0.81661,                0.47061,                 1.1064,                0.64275,                0.63056,                 0.6551,                0.35961,                 1.5728,                 1.2673,                 1.6903,               0.001043,               0.001043,               0.001043
                    148,                0.78504,                0.45616,                 1.0791,                0.71325,                0.61702,                0.69856,                0.39334,                 1.5574,                 1.1384,                 1.6743,              0.0010364,              0.0010364,              0.0010364
                    149,                  0.794,                0.45804,                 1.0788,                0.75759,                0.55613,                0.68655,                0.37851,                 1.5798,                 1.2865,                 1.7162,              0.0010298,              0.0010298,              0.0010298
                    150,                0.82143,                0.46887,                 1.1022,                0.72377,                0.57737,                0.68112,                0.38632,                 1.4979,                  1.301,                 1.6426,              0.0010232,              0.0010232,              0.0010232
                    151,                0.79933,                0.46396,                 1.1005,                0.70205,                0.62573,                 0.6963,                0.40443,                 1.4679,                 1.2942,                 1.5831,              0.0010166,              0.0010166,              0.0010166
                    152,                0.78113,                0.46529,                 1.0893,                0.80937,                0.55434,                0.68647,                0.39553,                 1.5417,                 1.2914,                 1.6482,                0.00101,                0.00101,                0.00101
                    153,                0.80565,                0.44912,                 1.0919,                0.81135,                0.59961,                0.71964,                0.41503,                 1.4892,                 1.2329,                 1.6487,              0.0010034,              0.0010034,              0.0010034
