                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     68,                 1.0106,                0.64365,                  1.111,                0.77184,                0.74592,                0.81725,                 0.4675,                 1.4953,                0.89726,                 1.3479,              0.0015644,              0.0015644,              0.0015644
                     69,                 1.0228,                0.64403,                 1.1209,                0.75295,                0.69439,                0.75459,                0.42875,                 1.4858,                0.99463,                 1.3736,              0.0015578,              0.0015578,              0.0015578
                     70,                0.99813,                0.61907,                 1.0982,                0.73046,                0.70986,                0.73674,                0.41567,                 1.5159,                 1.0112,                 1.4159,              0.0015512,              0.0015512,              0.0015512
                     71,                 1.0041,                0.64289,                 1.1062,                0.76821,                0.65184,                0.76066,                0.44717,                 1.4298,                 1.1698,                 1.3599,              0.0015446,              0.0015446,              0.0015446
                     72,                0.99329,                 0.6398,                 1.0992,                0.74492,                0.60251,                0.70536,                0.38919,                 1.5035,                 1.1608,                  1.383,               0.001538,               0.001538,               0.001538
                     73,                0.98173,                0.60921,                 1.0817,                0.70384,                0.61367,                0.69496,                0.41556,                 1.4369,                 1.2546,                 1.3512,              0.0015314,              0.0015314,              0.0015314
                     74,                0.97714,                 0.6177,                 1.0827,                 0.7962,                0.53385,                0.67923,                0.39265,                  1.491,                 1.1682,                 1.3666,              0.0015248,              0.0015248,              0.0015248
                     75,                0.99978,                0.63651,                 1.0985,                0.63943,                0.63926,                0.70804,                0.38983,                 1.4783,                 1.1927,                 1.3672,              0.0015182,              0.0015182,              0.0015182
                     76,                0.99098,                0.61468,                 1.1074,                0.66837,                0.61412,                 0.7003,                0.39465,                 1.4863,                 1.1224,                  1.339,              0.0015116,              0.0015116,              0.0015116
                     77,                  1.033,                 0.6441,                  1.117,                0.90354,                0.37814,                0.57062,                0.31598,                 1.6315,                 1.3372,                 1.4252,               0.001505,               0.001505,               0.001505
                     78,                0.99626,                0.60625,                   1.09,                0.76123,                0.64217,                0.71776,                0.40486,                 1.5371,                 1.1362,                 1.3971,              0.0014984,              0.0014984,              0.0014984
                     79,                 1.0014,                0.62056,                 1.0966,                0.69153,                0.65474,                0.68833,                0.38452,                  1.552,                 1.0532,                 1.4192,              0.0014918,              0.0014918,              0.0014918
                     80,                0.99405,                0.61832,                 1.0905,                0.69913,                0.60902,                0.68475,                0.36774,                 1.5813,                 1.3084,                 1.4023,              0.0014852,              0.0014852,              0.0014852
                     81,                0.97146,                0.60593,                 1.0793,                0.68558,                0.62476,                0.68157,                0.38592,                 1.5694,                 1.0126,                 1.3805,              0.0014786,              0.0014786,              0.0014786
                     82,                 1.0151,                0.63485,                 1.1148,                0.77331,                0.56963,                0.66593,                0.37203,                 1.5285,                 1.2849,                 1.4634,               0.001472,               0.001472,               0.001472
                     83,                 0.9686,                0.62513,                 1.0924,                0.75675,                0.67118,                  0.739,                 0.4319,                 1.4982,                  1.114,                 1.4303,              0.0014654,              0.0014654,              0.0014654
                     84,                 0.9522,                0.59921,                 1.0883,                 0.8501,                0.43879,                0.60476,                0.35579,                 1.5558,                 1.3444,                 1.4173,              0.0014588,              0.0014588,              0.0014588
                     85,                0.95645,                0.59074,                 1.0802,                0.60123,                  0.706,                0.73048,                0.42477,                 1.4662,                 1.0741,                  1.359,              0.0014522,              0.0014522,              0.0014522
