                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     74,                 1.1129,                0.75418,                 1.5382,                0.70527,                0.54449,                0.65226,                0.35846,                 1.6088,                 1.3089,                  2.009,             0.00054435,             0.00054435,             0.00054435
                     75,                 1.1029,                0.75257,                  1.563,                0.68044,                0.66925,                0.70374,                0.37038,                 1.6495,                 1.2367,                 2.0183,               0.000542,               0.000542,               0.000542
                     76,                 1.0668,                0.72363,                 1.5011,                0.69892,                0.64507,                0.70158,                0.39071,                 1.6166,                 1.2025,                 2.0051,             0.00053964,             0.00053964,             0.00053964
                     77,                 1.1067,                0.72477,                 1.5317,                 0.7509,                0.61025,                0.68856,                0.39825,                 1.5706,                 1.2294,                 1.9158,             0.00053728,             0.00053728,             0.00053728
                     78,                 1.0933,                0.71044,                  1.528,                 0.6364,                0.66151,                0.68988,                0.39944,                 1.5162,                 1.2269,                    1.9,             0.00053493,             0.00053493,             0.00053493
                     79,                 1.0742,                0.68949,                 1.4824,                0.65279,                0.50677,                0.62222,                0.33542,                 1.6943,                 1.3442,                  2.018,             0.00053257,             0.00053257,             0.00053257
                     80,                 1.0663,                0.69599,                 1.5031,                0.80345,                0.45068,                0.59442,                0.34835,                 1.5477,                 1.4958,                 1.9281,             0.00053022,             0.00053022,             0.00053022
                     81,                 1.0283,                0.68755,                 1.4748,                0.59217,                0.51536,                0.61359,                0.35072,                 1.6162,                 1.3589,                 1.9812,             0.00052786,             0.00052786,             0.00052786
                     82,                 1.0764,                0.70368,                 1.4803,                0.67883,                0.54352,                0.62634,                0.36284,                 1.4682,                 1.3619,                 1.8798,              0.0005255,              0.0005255,              0.0005255
                     83,                 1.0689,                 0.6724,                 1.4941,                0.68877,                0.54062,                0.66913,                0.37811,                  1.547,                 1.2448,                 1.9494,             0.00052315,             0.00052315,             0.00052315
