                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     70,                 1.0821,                0.65557,                  1.491,                0.69523,                0.59566,                0.67042,                0.36696,                 1.6696,                 1.2115,                 2.0688,             0.00055378,             0.00055378,             0.00055378
                     71,                 1.0486,                0.66488,                 1.4916,                0.66269,                0.67021,                0.69096,                0.36186,                 1.7386,                 1.1559,                 2.1096,             0.00055142,             0.00055142,             0.00055142
                     72,                 1.0322,                0.63487,                 1.4566,                0.67231,                 0.6409,                0.69288,                0.36858,                 1.6875,                 1.1898,                  2.166,             0.00054907,             0.00054907,             0.00054907
                     73,                 1.0398,                0.63866,                 1.4668,                0.66124,                0.60251,                0.63907,                0.34304,                 1.7145,                 1.3175,                  2.201,             0.00054671,             0.00054671,             0.00054671
                     74,                 1.0087,                0.61436,                 1.4384,                0.79511,                0.47663,                0.65568,                0.35054,                 1.7553,                 1.3881,                 2.2259,             0.00054435,             0.00054435,             0.00054435
                     75,                  1.045,                0.63113,                 1.4648,                0.73833,                0.62379,                0.70996,                 0.4021,                 1.5841,                 1.1747,                 2.0525,               0.000542,               0.000542,               0.000542
                     76,                 1.0179,                0.62202,                 1.4619,                0.67597,                0.67795,                0.71888,                0.36894,                 1.7163,                 1.0757,                 2.1598,             0.00053964,             0.00053964,             0.00053964
                     77,                 1.0406,                 0.6194,                 1.4557,                0.75322,                0.66248,                0.70226,                0.39735,                 1.6269,                  1.135,                 2.0761,             0.00053728,             0.00053728,             0.00053728
                     78,                 1.0258,                0.62609,                 1.4455,                0.74614,                0.52303,                0.63157,                0.35992,                 1.6376,                 1.2009,                 2.0911,             0.00053493,             0.00053493,             0.00053493
                     79,                 1.0329,                 0.6038,                 1.4437,                0.75275,                0.56827,                  0.645,                0.36411,                  1.605,                 1.1906,                 2.0426,             0.00053257,             0.00053257,             0.00053257
                     80,                 1.0003,                 0.6019,                 1.4245,                0.71874,                 0.6354,                0.70822,                0.41367,                 1.5261,                 1.0677,                 1.9688,             0.00053022,             0.00053022,             0.00053022
                     81,                0.98025,                0.62006,                 1.4208,                0.76375,                0.61605,                0.66986,                0.37768,                 1.6324,                 1.0956,                 2.0956,             0.00052786,             0.00052786,             0.00052786
                     82,                 1.0306,                 0.6536,                 1.4548,                0.69822,                0.61219,                 0.6816,                0.38204,                 1.5961,                 1.1015,                   2.04,              0.0005255,              0.0005255,              0.0005255
                     83,                 1.0222,                0.61776,                 1.4377,                0.60586,                0.57384,                0.62218,                0.34771,                 1.6029,                  1.245,                 2.0701,             0.00052315,             0.00052315,             0.00052315
                     84,                0.97847,                 0.6079,                 1.4144,                0.73112,                 0.6412,                0.67016,                 0.3679,                 1.6134,                  1.182,                 2.0934,             0.00052079,             0.00052079,             0.00052079
                     85,                0.99549,                0.61792,                 1.4336,                0.74999,                0.60928,                 0.6917,                0.38584,                 1.6193,                 1.0632,                 2.0323,             0.00051844,             0.00051844,             0.00051844
                     86,                 1.0036,                0.59278,                 1.4258,                0.86758,                 0.5449,                0.68917,                0.39172,                  1.631,                 1.2048,                 2.0887,             0.00051608,             0.00051608,             0.00051608
                     87,                  1.004,                0.58713,                 1.4274,                0.74416,                0.58221,                0.64075,                0.35551,                 1.6686,                 1.1514,                 2.1585,             0.00051372,             0.00051372,             0.00051372
                     88,                 1.0039,                0.59454,                 1.4329,                0.77315,                0.48162,                0.61179,                0.35568,                 1.6479,                 1.3814,                 2.0977,             0.00051137,             0.00051137,             0.00051137
                     89,                0.99111,                0.61847,                 1.4289,                0.79517,                0.61702,                 0.7264,                0.39987,                 1.5798,                 1.0801,                 2.0196,             0.00050901,             0.00050901,             0.00050901
                     90,                 1.0002,                0.62137,                 1.4557,                0.67945,                0.71567,                 0.7283,                0.39295,                 1.6509,                 1.1198,                 2.1175,             0.00050665,             0.00050665,             0.00050665
                     91,                 1.0016,                 0.6107,                 1.4605,                0.69749,                0.54255,                  0.644,                0.37372,                 1.5856,                 1.2747,                 2.0389,              0.0005043,              0.0005043,              0.0005043
                     92,                0.94889,                0.60696,                 1.4127,                0.77146,                0.54545,                0.66686,                0.38309,                 1.5905,                 1.1053,                 2.0554,             0.00050194,             0.00050194,             0.00050194
                     93,                0.98695,                 0.5949,                 1.4045,                0.70828,                0.58994,                0.68344,                0.38002,                  1.642,                 1.2033,                 2.1413,             0.00049959,             0.00049959,             0.00049959
                     94,                0.99581,                0.59754,                 1.4262,                0.66677,                0.62766,                0.69711,                0.37191,                 1.6937,                 1.1745,                 2.1793,             0.00049723,             0.00049723,             0.00049723
                     95,                0.99852,                0.59097,                 1.4206,                0.71837,                0.65087,                0.72187,                0.41761,                 1.5541,                 1.1365,                 1.9566,             0.00049487,             0.00049487,             0.00049487
                     96,                0.96959,                0.56522,                   1.38,                0.75584,                0.62379,                0.71483,                0.41762,                  1.521,                 1.0707,                 1.9683,             0.00049252,             0.00049252,             0.00049252
                     97,                  1.002,                0.59537,                 1.4402,                0.78458,                0.55222,                0.62999,                0.34665,                 1.7474,                 1.2245,                 2.2283,             0.00049016,             0.00049016,             0.00049016
                     98,                0.99144,                0.57117,                 1.4432,                0.83373,                0.59961,                0.70905,                0.39113,                 1.6208,                 1.2856,                 2.1152,              0.0004878,              0.0004878,              0.0004878
                     99,                0.96364,                0.56826,                 1.4067,                0.77614,                0.66925,                0.70893,                0.40942,                 1.4698,                  1.126,                 1.9345,             0.00048545,             0.00048545,             0.00048545
                    100,                0.96209,                 0.5619,                 1.3743,                 0.7924,                0.55029,                0.67424,                0.37969,                 1.5807,                 1.1614,                 2.0361,             0.00048309,             0.00048309,             0.00048309
                    101,                0.96011,                 0.5477,                 1.3905,                0.79943,                0.55509,                0.67948,                0.38367,                 1.5789,                 1.1951,                 2.0045,             0.00048074,             0.00048074,             0.00048074
                    102,                 1.0042,                0.56577,                 1.4154,                0.63226,                0.58221,                0.64323,                0.34923,                 1.7107,                 1.2879,                  2.185,             0.00047838,             0.00047838,             0.00047838
                    103,                0.97009,                0.56939,                 1.4008,                0.71199,                 0.6412,                0.71736,                0.40015,                 1.5461,                 1.0573,                 2.0128,             0.00047602,             0.00047602,             0.00047602
                    104,                0.96511,                0.53813,                 1.3815,                0.67147,                0.54359,                0.58426,                0.35229,                 1.6343,                 1.5005,                 2.0246,             0.00047367,             0.00047367,             0.00047367
                    105,                 0.9345,                0.55412,                 1.3636,                0.72304,                0.57566,                0.68344,                0.38204,                 1.6796,                 1.2941,                 2.0763,             0.00047131,             0.00047131,             0.00047131
                    106,                0.93853,                 0.5543,                 1.3852,                0.75539,                0.62186,                0.67823,                0.38827,                 1.5603,                 1.1458,                 2.0148,             0.00046896,             0.00046896,             0.00046896
                    107,                0.93097,                0.57092,                 1.3745,                0.81214,                0.44004,                0.57659,                0.34559,                 1.5649,                 1.4064,                 2.0476,              0.0004666,              0.0004666,              0.0004666
                    108,                0.90396,                0.54133,                 1.3357,                0.72907,                0.66363,                 0.7088,                0.41265,                 1.5469,                 1.0957,                   1.96,             0.00046424,             0.00046424,             0.00046424
                    109,                0.89415,                0.53691,                 1.3334,                0.66292,                0.61605,                0.65836,                 0.3652,                 1.6256,                 1.2382,                 2.0327,             0.00046189,             0.00046189,             0.00046189
                    110,                0.94842,                0.55224,                 1.3902,                0.73239,                0.52321,                0.59643,                0.34939,                 1.7017,                 1.4236,                 2.1887,             0.00045953,             0.00045953,             0.00045953
                    111,                0.94424,                0.55883,                 1.3777,                  0.698,                0.63926,                 0.6552,                0.37416,                 1.5954,                 1.2223,                 2.0448,             0.00045717,             0.00045717,             0.00045717
                    112,                0.94529,                0.56876,                 1.3757,                0.76242,                0.65764,                0.69463,                 0.3969,                 1.5985,                 1.1183,                 2.0761,             0.00045482,             0.00045482,             0.00045482
                    113,                0.93768,                0.55106,                 1.3879,                0.73279,                0.62061,                0.68513,                0.38183,                 1.6857,                 1.2159,                 2.1835,             0.00045246,             0.00045246,             0.00045246
                    114,                0.92417,                0.55449,                 1.3505,                0.71804,                0.60833,                0.68654,                0.40337,                 1.5478,                 1.3432,                 2.0211,             0.00045011,             0.00045011,             0.00045011
                    115,                0.89628,                 0.5362,                 1.3618,                0.79061,                 0.5735,                0.66806,                0.38508,                 1.6224,                 1.2402,                 2.0514,             0.00044775,             0.00044775,             0.00044775
                    116,                0.91148,                0.53044,                 1.3394,                0.75856,                0.52128,                0.64256,                0.36875,                 1.6401,                 1.3808,                 2.0491,             0.00044539,             0.00044539,             0.00044539
                    117,                0.92988,                0.56223,                  1.372,                0.80463,                0.56673,                0.70831,                0.41222,                 1.4744,                 1.2713,                 1.8736,             0.00044304,             0.00044304,             0.00044304
